2023-10-06 00:00:00,SPY,sell,-0.5985482705198564,429.4970545440674,backtest,,,{'pnl': 19.45443687215578}
2023-10-09 00:00:00,SPY,sell,-0.3218628832747328,432.2467795440674,backtest,,,{'pnl': 11.346448228367109}
2023-10-10 00:00:00,SPY,sell,-0.260807285560702,434.4965545440674,backtest,,,{'pnl': 9.780847855990253}
2023-10-11 00:00:00,SPY,sell,-0.20474110908995158,436.2763753234863,backtest,,,{'pnl': 8.042645185774465}
2023-10-12 00:00:00,SPY,buy,0.3069417965774903,433.7033696624756,backtest,,,{'pnl': 0.0}
2023-10-13 00:00:00,SPY,buy,0.2515650580115931,431.54314999999997,backtest,,,{'pnl': 0.0}
2023-10-16 00:00:00,SPY,sell,-0.5251074661513968,435.9964045440674,backtest,,,{'pnl': 20.334800880991747}
2023-10-17 00:00:00,SPY,buy,0.002282945915638379,436.0635910125732,backtest,,,{'pnl': 0.0}
2023-10-18 00:00:00,SPY,buy,0.6761515381067795,430.2530124542236,backtest,,,{'pnl': 0.0}
2023-10-19 00:00:00,SPY,buy,0.44798041870292593,426.4726356750488,backtest,,,{'pnl': 0.0}
2023-10-20 00:00:00,SPY,buy,0.6326512731331917,421.2321214416504,backtest,,,{'pnl': 0.0}
2023-10-23 00:00:00,SPY,buy,0.0890428316078129,420.5020374542236,backtest,,,{'pnl': 0.0}
2023-10-24 00:00:00,SPY,sell,-0.3843188958336299,423.58764188232425,backtest,,,{'pnl': 9.837798986269624}
2023-10-25 00:00:00,SPY,buy,0.7439144303164653,417.59174279174806,backtest,,,{'pnl': 0.0}
2023-10-26 00:00:00,SPY,buy,0.6254828961758392,412.591242791748,backtest,,,{'pnl': 0.0}
2023-10-27 00:00:00,SPY,buy,0.23697846515720755,410.7210606750488,backtest,,,{'pnl': 0.0}
2023-10-30 00:00:00,SPY,sell,-0.6168934084807631,415.54843733825686,backtest,,,{'pnl': 10.610827029961925}
2023-10-31 00:00:00,SPY,sell,-0.32319572395277874,418.15819220581056,backtest,,,{'pnl': 6.40256449367374}
2023-11-01 00:00:00,SPY,sell,-0.5440398712479606,422.61773766174315,backtest,,,{'pnl': 13.20369667430156}
2023-11-02 00:00:00,SPY,sell,-0.9623155331372857,430.71693376464845,backtest,,,{'pnl': 31.149113109681778}
2023-11-03 00:00:00,SPY,sell,-0.456609581630147,434.6465334411621,backtest,,,{'pnl': 16.574251220330144}
2023-11-06 00:00:00,SPY,sell,-0.11519198343448522,435.6464334411621,backtest,,,{'pnl': 4.296478774260949}
2023-11-07 00:00:00,SPY,sell,-0.14218927895032607,436.88629967651366,backtest,,,{'pnl': 5.479730879343466}
2023-11-08 00:00:00,SPY,sell,-0.0365988101909096,437.206275,backtest,,,{'pnl': 1.4221660741632023}
2023-11-09 00:00:00,SPY,buy,0.39281471019025105,433.8833803375244,backtest,,,{'pnl': 0.0}
2023-11-10 00:00:00,SPY,sell,-0.7721235717570352,440.56592435302736,backtest,,,{'pnl': 32.44730614484348}
2023-11-13 00:00:00,SPY,buy,0.047405562286684244,440.2340214416504,backtest,,,{'pnl': 0.0}
2023-11-14 00:00:00,SPY,sell,-0.946703229836217,448.6851379852295,backtest,,,{'pnl': 47.44390376342439}
2023-11-15 00:00:00,SPY,sell,-0.10371600999222608,449.6350246765137,backtest,,,{'pnl': 5.296232209580572}
2023-11-16 00:00:00,SPY,sell,-0.05987393543588837,450.1849879852295,backtest,,,{'pnl': 3.0903760631797517}
2023-11-17 00:00:00,SPY,sell,-0.06083109744464821,450.74492954406736,backtest,,,{'pnl': 3.1738415661960295}
2023-11-20 00:00:00,SPY,sell,-0.3737234833734533,454.21458376464847,backtest,,,{'pnl': 20.795585340609538}
2023-11-21 00:00:00,SPY,buy,0.1062762193269009,453.31531601257325,backtest,,,{'pnl': 0.0}
2023-11-22 00:00:00,SPY,sell,-0.18744464366950808,454.9744870147705,backtest,,,{'pnl': 10.557003960649777}
2023-11-24 00:00:00,SPY,sell,-0.029896988669463553,455.2544577941895,backtest,,,{'pnl': 1.6921880846586455}
2023-11-27 00:00:00,SPY,buy,0.0876561922725756,454.52545898742676,backtest,,,{'pnl': 0.0}
2023-11-28 00:00:00,SPY,sell,-0.04811964260564139,454.88449967651366,backtest,,,{'pnl': 2.7024081955267296}
2023-11-29 00:00:00,SPY,buy,0.03421765185690617,454.65544635009763,backtest,,,{'pnl': 0.0}
2023-11-30 00:00:00,SPY,sell,-0.1907538558958919,456.3543538970947,backtest,,,{'pnl': 10.987898563855708}
2023-12-01 00:00:00,SPY,sell,-0.2852559096553904,459.0540961029053,backtest,,,{'pnl': 17.201570326025138}
2023-12-04 00:00:00,SPY,buy,0.2548927509543688,456.73567144165037,backtest,,,{'pnl': 0.0}
2023-12-05 00:00:00,SPY,buy,0.009548131496771362,456.64566610412595,backtest,,,{'pnl': 0.0}
2023-12-06 00:00:00,SPY,buy,0.19618740868688178,454.8054857666016,backtest,,,{'pnl': 0.0}
2023-12-07 00:00:00,SPY,sell,-0.3682293123670348,458.18418798522947,backtest,,,{'pnl': 21.745156474745094}
2023-12-08 00:00:00,SPY,sell,-0.20706182030674825,460.15399220581054,backtest,,,{'pnl': 12.635555278396561}
2023-12-11 00:00:00,SPY,sell,-0.18684574246013597,461.94379123535157,backtest,,,{'pnl': 11.736323758351578}
2023-12-12 00:00:00,SPY,sell,-0.2186549987481925,464.05359610290526,backtest,,,{'pnl': 14.195674913223698}
2023-12-13 00:00:00,SPY,sell,-0.6520997408732683,470.45295,backtest,,,{'pnl': 46.50909890701366}
2023-12-14 00:00:00,SPY,sell,-0.1519214066583885,471.96280876464846,backtest,,,{'pnl': 11.064728028853043}
2023-12-15 00:00:00,SPY,buy,0.2705289857162967,469.37691957092284,backtest,,,{'pnl': 0.0}
2023-12-18 00:00:00,SPY,sell,-0.26607159286719195,471.92280422058104,backtest,,,{'pnl': 19.293450128593815}
2023-12-19 00:00:00,SPY,sell,-0.28637520408885564,474.7925123382568,backtest,,,{'pnl': 21.587523929781668}
2023-12-20 00:00:00,SPY,buy,0.6629493406601625,468.3068357666016,backtest,,,{'pnl': 0.0}
2023-12-21 00:00:00,SPY,sell,-0.44752344391508814,472.65274220581057,backtest,,,{'pnl': 32.477272072757174}
2023-12-22 00:00:00,SPY,sell,-0.09494083108032214,473.60262889709475,backtest,,,{'pnl': 6.980144314901593}
2023-12-26 00:00:00,SPY,sell,-0.1987341426089273,475.60242889709474,backtest,,,{'pnl': 15.008560334096375}
2023-12-27 00:00:00,SPY,sell,-0.0850566810241844,476.46235876464846,backtest,,,{'pnl': 6.496690904644624}
2023-12-28 00:00:00,SPY,sell,-0.017773610797831907,476.6423334411621,backtest,,,{'pnl': 1.3607600663243067}
2023-12-29 00:00:00,SPY,buy,0.13660975042652979,475.3575285583496,backtest,,,{'pnl': 0.0}
2024-01-02 00:00:00,SPY,buy,0.2653366869628684,472.69725889587403,backtest,,,{'pnl': 0.0}
2024-01-03 00:00:00,SPY,buy,0.3897331520005025,468.83688754577634,backtest,,,{'pnl': 0.0}
2024-01-04 00:00:00,SPY,buy,0.1538276342628393,467.3267267791748,backtest,,,{'pnl': 0.0}
2024-01-05 00:00:00,SPY,sell,-0.06526721477349895,467.8732214263916,backtest,,,{'pnl': 4.360709876676556}
2024-01-08 00:00:00,SPY,sell,-0.6709336475093153,474.5525461029053,backtest,,,{'pnl': 49.308591224645994}
2024-01-09 00:00:00,SPY,buy,0.07169233248905016,473.9273928833008,backtest,,,{'pnl': 0.0}
2024-01-10 00:00:00,SPY,sell,-0.2657118984091653,476.5123415588379,backtest,,,{'pnl': 20.028007978289814}
2024-01-11 00:00:00,SPY,buy,0.020738959317796457,476.39764110412597,backtest,,,{'pnl': 0.0}
2024-01-12 00:00:00,SPY,sell,-0.03259042732960893,476.6323246765137,backtest,,,{'pnl': 2.4596541683447533}
2024-01-16 00:00:00,SPY,buy,0.1733835589092365,474.9774856750488,backtest,,,{'pnl': 0.0}
2024-01-17 00:00:00,SPY,buy,0.2636966438587791,472.33723754577636,backtest,,,{'pnl': 0.0}
2024-01-18 00:00:00,SPY,sell,-0.4174633950763109,476.4423412353516,backtest,,,{'pnl': 31.232571922717824}
2024-01-19 00:00:00,SPY,sell,-0.5795490955433706,482.38174967651366,backtest,,,{'pnl': 46.80121103773345}
2024-01-22 00:00:00,SPY,sell,-0.09846970704872149,483.40166720581055,backtest,,,{'pnl': 8.052305249215795}
2024-01-23 00:00:00,SPY,sell,-0.1354974562355693,484.81149935302733,backtest,,,{'pnl': 11.271257410077666}
2024-01-24 00:00:00,SPY,sell,-0.05077921709380462,485.34147564697264,backtest,,,{'pnl': 4.250944046152105}
2024-01-25 00:00:00,SPY,sell,-0.2513434268072814,487.98119577941895,backtest,,,{'pnl': 21.70450263071786}
2024-01-26 00:00:00,SPY,buy,0.05887089124139777,487.45874466247557,backtest,,,{'pnl': 0.0}
2024-01-29 00:00:00,SPY,sell,-0.3640126406547495,491.2208620147705,backtest,,,{'pnl': 32.585424394056886}
2024-01-30 00:00:00,SPY,buy,0.0356525598254791,490.93910364990234,backtest,,,{'pnl': 0.0}
2024-01-31 00:00:00,SPY,buy,0.7646841887858074,482.9282928833008,backtest,,,{'pnl': 0.0}
2024-02-01 00:00:00,SPY,sell,-0.6024904141449099,489.1510922058105,backtest,,,{'pnl': 52.09580446676934}
2024-02-02 00:00:00,SPY,sell,-0.4814437030281482,494.3005711029053,backtest,,,{'pnl': 44.108389278076416}
2024-02-05 00:00:00,SPY,buy,0.167636078336443,492.59924279174805,backtest,,,{'pnl': 0.0}
2024-02-06 00:00:00,SPY,sell,-0.13314901872223572,493.9306129852295,backtest,,,{'pnl': 12.1188977142033}
2024-02-07 00:00:00,SPY,sell,-0.37965716471428834,498.05019610290526,backtest,,,{'pnl': 36.11949491766224}
2024-02-08 00:00:00,SPY,sell,-0.020157985594366323,498.27017532348634,backtest,,,{'pnl': 1.9222073339569965}
2024-02-09 00:00:00,SPY,sell,-0.2621403369829949,501.14989220581054,backtest,,,{'pnl': 25.75183599876994}
2024-02-12 00:00:00,SPY,buy,0.019944984565682944,501.03010898742673,backtest,,,{'pnl': 0.0}
2024-02-13 00:00:00,SPY,buy,0.6347265604195798,494.12939457092284,backtest,,,{'pnl': 0.0}
2024-02-14 00:00:00,SPY,sell,-0.4133335848867006,498.52015032348635,backtest,,,{'pnl': 39.14027821383127}
2024-02-15 00:00:00,SPY,sell,-0.3125183667936682,501.95980876464847,backtest,,,{'pnl': 30.668621871062022}
2024-02-16 00:00:00,SPY,buy,0.22714415820048828,499.55996076660153,backtest,,,{'pnl': 0.0}
2024-02-20 00:00:00,SPY,buy,0.2521255379871121,496.80968576660155,backtest,,,{'pnl': 0.0}
2024-02-21 00:00:00,SPY,sell,-0.04138629192836163,497.1602704559326,backtest,,,{'pnl': 3.834127055207514}
2024-02-22 00:00:00,SPY,sell,-0.9264611382549219,507.44925,backtest,,,{'pnl': 95.36195985358134}
2024-02-23 00:00:00,SPY,sell,-0.03107186528791317,507.7992211029053,backtest,,,{'pnl': 3.209145448230909}
2024-02-26 00:00:00,SPY,buy,0.16550125785532543,506.0405892333984,backtest,,,{'pnl': 0.0}
2024-02-27 00:00:00,SPY,sell,-0.08370508095801199,506.87929967651365,backtest,,,{'pnl': 8.546364352074585}
2024-02-28 00:00:00,SPY,buy,0.05965581593575564,506.31063576660154,backtest,,,{'pnl': 0.0}
2024-02-29 00:00:00,SPY,sell,-0.16162988643043263,508.0291785736084,backtest,,,{'pnl': 16.673224406101212}
2024-03-01 00:00:00,SPY,sell,-0.4186246371138296,512.7986905883789,backtest,,,{'pnl': 45.18061977458556}
2024-03-04 00:00:00,SPY,buy,0.04799222551678639,512.351217791748,backtest,,,{'pnl': 0.0}
2024-03-05 00:00:00,SPY,buy,0.4517395735466181,507.23071067504884,backtest,,,{'pnl': 0.0}
2024-03-06 00:00:00,SPY,sell,-0.2272182178229798,509.699025,backtest,,,{'pnl': 23.637125108369755}
2024-03-07 00:00:00,SPY,sell,-0.4413820985152128,514.7585165588379,backtest,,,{'pnl': 48.149398708764465}
2024-03-08 00:00:00,SPY,buy,0.26928391944594665,511.7711732208252,backtest,,,{'pnl': 0.0}
2024-03-11 00:00:00,SPY,buy,0.03853392642123765,511.3311267791748,backtest,,,{'pnl': 0.0}
2024-03-12 00:00:00,SPY,sell,-0.4769358932697969,516.7283512939454,backtest,,,{'pnl': 52.72417957385009}
2024-03-13 00:00:00,SPY,buy,0.06981598006846923,516.0215677001953,backtest,,,{'pnl': 0.0}
2024-03-14 00:00:00,SPY,buy,0.08819337871258881,515.001507208252,backtest,,,{'pnl': 0.0}
2024-03-15 00:00:00,SPY,buy,0.4477903886528196,509.88096957092284,backtest,,,{'pnl': 0.0}
2024-03-19 00:00:00,SPY,sell,-0.511986549533944,515.658450970459,backtest,,,{'pnl': 55.54273927401301}
2024-03-20 00:00:00,SPY,sell,-0.40824366650754484,520.4279324707031,backtest,,,{'pnl': 46.2353278537854}
2024-03-21 00:00:00,SPY,sell,-0.14579193064383134,522.1477922058106,backtest,,,{'pnl': 16.76229657032938}
2024-03-22 00:00:00,SPY,buy,0.08386686709370395,521.2621429748535,backtest,,,{'pnl': 0.0}
2024-03-25 00:00:00,SPY,buy,0.12249406139696362,519.8219965332031,backtest,,,{'pnl': 0.0}
2024-03-26 00:00:00,SPY,buy,0.08197222289620498,518.8618785583496,backtest,,,{'pnl': 0.0}
2024-03-27 00:00:00,SPY,sell,-63.369093372538956,523.1176659118653,backtest,,,{'pnl': 7314.7424187389215}
2024-03-28 00:00:00,SPY,buy,63.00955771118608,523.1223143249512,backtest,,,{'pnl': 0.0}
2024-04-01 00:00:00,SPY,buy,0.07497672271727396,522.2121891418457,backtest,,,{'pnl': 0.0}
2024-04-02 00:00:00,SPY,buy,0.28256284039412805,518.8919108581543,backtest,,,{'pnl': 0.0}
2024-04-03 00:00:00,SPY,sell,-63.367097274297485,519.3580321472168,backtest,,,{'pnl': -237.26804190131696}
2024-04-04 00:00:00,SPY,buy,64.09891229547827,513.1213143249512,backtest,,,{'pnl': 0.0}
2024-04-05 00:00:00,SPY,sell,-0.4658007483402713,518.3781496765137,backtest,,,{'pnl': 2.4486378406593925}
2024-04-08 00:00:00,SPY,sell,-0.02491476749386834,518.6680987060547,backtest,,,{'pnl': 0.13819684319381462}
2024-04-09 00:00:00,SPY,sell,-63.60819677964413,519.2680753234863,backtest,,,{'pnl': 390.98438315226343}
2024-04-10 00:00:00,SPY,buy,64.19766023444228,514.1714071166992,backtest,,,{'pnl': 0.0}
2024-04-11 00:00:00,SPY,sell,-0.33851587576318565,517.9482,backtest,,,{'pnl': 1.2785043504667373}
2024-04-12 00:00:00,SPY,buy,0.6256425180075595,510.90109110412595,backtest,,,{'pnl': 0.0}
2024-04-15 00:00:00,SPY,buy,0.5726672106724777,504.50045720825193,backtest,,,{'pnl': 0.0}
2024-04-16 00:00:00,SPY,buy,0.0831905657583718,503.5803517791748,backtest,,,{'pnl': 0.0}
2024-04-17 00:00:00,SPY,buy,0.27146665138626247,500.600042791748,backtest,,,{'pnl': 0.0}
2024-04-18 00:00:00,SPY,buy,0.09440663219633905,499.5699410125732,backtest,,,{'pnl': 0.0}
2024-04-19 00:00:00,SPY,buy,0.40375596741763786,495.2095196624756,backtest,,,{'pnl': 0.0}
2024-04-22 00:00:00,SPY,sell,-0.4210187282129283,499.67002922058106,backtest,,,{'pnl': -5.9700335656367}
2024-04-23 00:00:00,SPY,sell,-0.5376285523596351,505.59942889709475,backtest,,,{'pnl': -4.435742983826592}
2024-04-24 00:00:00,SPY,buy,0.02157312604077788,505.46054466247557,backtest,,,{'pnl': 0.0}
2024-04-25 00:00:00,SPY,buy,0.1734379347533519,503.5403392333984,backtest,,,{'pnl': 0.0}
2024-04-26 00:00:00,SPY,sell,-0.4279859313207055,508.20918376464846,backtest,,,{'pnl': -2.4012543165705327}
2024-04-29 00:00:00,SPY,sell,-0.15988604169575638,510.0089915588379,backtest,,,{'pnl': -0.6092911554239431}
2024-04-30 00:00:00,SPY,buy,0.7274021226203615,502.03020898742676,backtest,,,{'pnl': 0.0}
2024-05-01 00:00:00,SPY,buy,0.14885737083301365,500.400041104126,backtest,,,{'pnl': 0.0}
2024-05-02 00:00:00,SPY,sell,-0.4244639764574032,504.9794957794189,backtest,,,{'pnl': -3.683792847126621}
2024-05-03 00:00:00,SPY,sell,-0.557185061238755,511.2388795440674,backtest,,,{'pnl': -1.3480033659949993}
2024-05-06 00:00:00,SPY,sell,-0.4611730575827693,516.5183503234863,backtest,,,{'pnl': 1.319029112109896}
2024-05-07 00:00:00,SPY,sell,-0.049387715603820936,517.0883006469727,backtest,,,{'pnl': 0.1694053538123576}
2024-05-08 00:00:00,SPY,sell,-0.004327652028813134,517.1382834411621,backtest,,,{'pnl': 0.015060635604595266}
2024-05-09 00:00:00,SPY,sell,-0.25640633408117,520.1179659118652,backtest,,,{'pnl': 1.6563275887305096}
2024-05-10 00:00:00,SPY,sell,-0.05735514717876811,520.7879428527832,backtest,,,{'pnl': 0.40892805289275275}
2024-05-13 00:00:00,SPY,sell,-0.005982061762161095,520.8578821472169,backtest,,,{'pnl': 0.04306900608376492}
2024-05-14 00:00:00,SPY,sell,-0.2033917587456031,523.2476577941894,backtest,,,{'pnl': 1.9504188217746286}
2024-05-15 00:00:00,SPY,sell,-63.41535244009696,529.7270512939454,backtest,,,{'pnl': 1019.0125339693404}
2024-05-16 00:00:00,SPY,buy,63.000098659052306,528.7428714416504,backtest,,,{'pnl': 0.0}
2024-05-17 00:00:00,SPY,sell,-63.000098659052306,529.3970672058106,backtest,,,{'pnl': 41.214397684422664}
2024-05-23 00:00:00,SPY,buy,63.35060696856683,526.0126179748535,backtest,,,{'pnl': 0.0}
2024-05-24 00:00:00,SPY,sell,-63.35060696856683,529.3870584411621,backtest,,,{'pnl': 213.7728517199479}
2024-05-29 00:00:00,SPY,buy,63.45565489050529,526.152585583496,backtest,,,{'pnl': 0.0}
2024-05-30 00:00:00,SPY,buy,0.29471348592841196,522.6622463500977,backtest,,,{'pnl': 0.0}
2024-05-31 00:00:00,SPY,sell,-63.750368376433705,527.3172581176758,backtest,,,{'pnl': 75.27695313442722}
2024-06-04 00:00:00,SPY,buy,63.223377899848856,528.4428536499023,backtest,,,{'pnl': 0.0}
2024-06-05 00:00:00,SPY,sell,-0.5216877168900353,534.6165159118652,backtest,,,{'pnl': 3.220723770293613}
2024-06-06 00:00:00,SPY,buy,0.0008060684451578481,534.7134391418457,backtest,,,{'pnl': 0.0}
2024-06-07 00:00:00,SPY,buy,0.05342224860903855,534.0634107666016,backtest,,,{'pnl': 0.0}
2024-06-10 00:00:00,SPY,sell,-0.13531407349557156,535.6064071472168,backtest,,,{'pnl': 0.9686712803759466}
2024-06-12 00:00:00,SPY,sell,-0.4615393231505962,541.3058493530274,backtest,,,{'pnl': 5.934532869795647}
2024-06-13 00:00:00,SPY,sell,-62.15906510336685,542.3957672058106,backtest,,,{'pnl': 866.9976485674057}
2024-06-24 00:00:00,SPY,buy,62.03658962559839,542.7942642333984,backtest,,,{'pnl': 0.0}
2024-06-25 00:00:00,SPY,sell,-62.03658962559839,544.7755340881348,backtest,,,{'pnl': 122.91122491585165}
2024-07-11 00:00:00,SPY,buy,60.57111234559282,556.5356284667969,backtest,,,{'pnl': 0.0}
2024-07-12 00:00:00,SPY,sell,-60.57111234559282,559.9339912353515,backtest,,,{'pnl': 205.84261304520345}
2024-07-17 00:00:00,SPY,buy,60.63196044624605,556.9956964416504,backtest,,,{'pnl': 0.0}
2024-07-18 00:00:00,SPY,buy,0.3268583845000421,552.7152391418457,backtest,,,{'pnl': 0.0}
2024-07-19 00:00:00,SPY,sell,-60.95881883074609,548.9350912353516,backtest,,,{'pnl': -489.96586907899217}
2024-07-22 00:00:00,SPY,buy,60.617277487283545,554.705489416504,backtest,,,{'pnl': 0.0}
2024-07-23 00:00:00,SPY,buy,0.06483995750846816,553.8354072998047,backtest,,,{'pnl': 0.0}
2024-07-24 00:00:00,SPY,buy,0.9849664982978226,541.2841034667969,backtest,,,{'pnl': 0.0}
2024-07-25 00:00:00,SPY,buy,0.2260640648149277,538.4638141418457,backtest,,,{'pnl': 0.0}
2024-07-26 00:00:00,SPY,sell,-0.47986168782107796,544.3855584411621,backtest,,,{'pnl': -4.820742923944512}
2024-07-29 00:00:00,SPY,sell,-61.413286320083685,544.7055337646484,backtest,,,{'pnl': -597.3138454669629}
2024-07-30 00:00:00,SPY,buy,61.698771331584034,542.0542,backtest,,,{'pnl': 0.0}
2024-07-31 00:00:00,SPY,sell,-0.6926153139421132,550.7549165588379,backtest,,,{'pnl': 6.026249530920803}
2024-08-01 00:00:00,SPY,buy,0.6133987211839411,543.0643107666016,backtest,,,{'pnl': 0.0}
2024-08-02 00:00:00,SPY,buy,0.818297888193257,532.9533144165039,backtest,,,{'pnl': 0.0}
2024-08-05 00:00:00,SPY,buy,1.3110529901656207,517.4317428833008,backtest,,,{'pnl': 0.0}
2024-08-06 00:00:00,SPY,sell,-0.40769665201069927,522.0978094116211,backtest,,,{'pnl': -7.886037954277458}
2024-08-07 00:00:00,SPY,buy,0.2983427840616457,518.7118391418456,backtest,,,{'pnl': 0.0}
2024-08-08 00:00:00,SPY,sell,-1.006564890888157,530.5969594116211,backtest,,,{'pnl': -10.80769123853845}
2024-08-09 00:00:00,SPY,sell,-62.63298685834753,532.9366912353515,backtest,,,{'pnl': -525.9586814418692}
2024-08-13 00:00:00,SPY,buy,61.39611018084097,542.0941820251464,backtest,,,{'pnl': 0.0}
2024-08-14 00:00:00,SPY,sell,-61.39611018084097,543.695625,backtest,,,{'pnl': 98.32236933243998}
2024-08-15 00:00:00,SPY,buy,60.22500313357451,553.1253143249512,backtest,,,{'pnl': 0.0}
2024-08-16 00:00:00,SPY,sell,-0.09610894724604435,554.254566558838,backtest,,,{'pnl': 0.10853124337409897}
2024-08-19 00:00:00,SPY,sell,-60.128894186328466,559.5540243530273,backtest,,,{'pnl': 386.551225032778}
2024-08-20 00:00:00,SPY,buy,59.825738537274624,558.7558822082519,backtest,,,{'pnl': 0.0}
2024-08-21 00:00:00,SPY,sell,-59.825738537274624,560.5639331176758,backtest,,,{'pnl': 108.16798096927316}
2024-08-22 00:00:00,SPY,buy,60.150827024544306,556.2755927001953,backtest,,,{'pnl': 0.0}
2024-08-23 00:00:00,SPY,sell,-60.150827024544306,562.0737918823243,backtest,,,{'pnl': 348.7664760580955}
2024-08-26 00:00:00,SPY,buy,59.84721999889547,560.8460570251465,backtest,,,{'pnl': 0.0}
2024-08-27 00:00:00,SPY,sell,-59.84721999889547,561.5038415588378,backtest,,,{'pnl': 39.366575699698274}
2024-08-29 00:00:00,SPY,buy,60.1299053083252,558.4058105834961,backtest,,,{'pnl': 0.0}
2024-08-30 00:00:00,SPY,sell,-60.1299053083252,563.6236246765137,backtest,,,{'pnl': 313.74666732959525}
2024-09-06 00:00:00,SPY,buy,62.3059739317717,540.4140213500976,backtest,,,{'pnl': 0.0}
2024-09-09 00:00:00,SPY,sell,-0.4847556045360619,546.3553321472168,backtest,,,{'pnl': 2.880083707194136}
2024-09-10 00:00:00,SPY,sell,-0.18768984751748263,548.7350990295411,backtest,,,{'pnl': 1.5617818008358637}
2024-09-11 00:00:00,SPY,sell,-0.4381173910692624,554.3645409118652,backtest,,,{'pnl': 6.111965234462321}
2024-09-12 00:00:00,SPY,sell,-0.3578260364991692,559.0341178527832,backtest,,,{'pnl': 6.6627553307880145}
2024-09-13 00:00:00,SPY,sell,-0.22127238946177386,561.9538087646484,backtest,,,{'pnl': 4.7661602297162995}
2024-09-17 00:00:00,SPY,sell,-60.61631266268795,563.0137003234863,backtest,,,{'pnl': 1369.9092067273027}
2024-09-18 00:00:00,SPY,buy,60.71467984450319,561.456164416504,backtest,,,{'pnl': 0.0}
2024-09-19 00:00:00,SPY,sell,-60.71467984450319,570.9228824707031,backtest,,,{'pnl': 574.768755838882}
2024-09-20 00:00:00,SPY,buy,60.28623558952528,568.306825,backtest,,,{'pnl': 0.0}
2024-09-23 00:00:00,SPY,sell,-0.10699445013440823,569.6130159118652,backtest,,,{'pnl': 0.13975517838557847}
2024-09-24 00:00:00,SPY,sell,-60.179241139390875,571.2428577941895,backtest,,,{'pnl': 176.6882255146887}
2024-09-25 00:00:00,SPY,buy,60.18999208913352,570.0969820251465,backtest,,,{'pnl': 0.0}
2024-09-26 00:00:00,SPY,sell,-60.18999208913352,572.2427577941895,backtest,,,{'pnl': 129.15422656375162}
2024-09-27 00:00:00,SPY,buy,60.10717937403068,571.5271177001953,backtest,,,{'pnl': 0.0}
2024-09-30 00:00:00,SPY,sell,-60.10717937403068,573.7026337646485,backtest,,,{'pnl': 130.7641343171724}
2024-10-03 00:00:00,SPY,buy,60.56263751302515,567.8767893249511,backtest,,,{'pnl': 0.0}
2024-10-04 00:00:00,SPY,sell,-60.56263751302515,572.9226824707031,backtest,,,{'pnl': 305.5925975156342}
2024-10-07 00:00:00,SPY,buy,60.72623423170425,567.856767791748,backtest,,,{'pnl': 0.0}
2024-10-08 00:00:00,SPY,sell,-0.40006302563860885,573.1126659118653,backtest,,,{'pnl': 2.102690504382407}
2024-10-10 00:00:00,SPY,sell,-0.21697122640970434,576.0723918823243,backtest,,,{'pnl': 1.7825540346534483}
2024-10-11 00:00:00,SPY,sell,-0.2504709917660861,579.5220590881348,backtest,,,{'pnl': 2.921817080246304}
2024-10-14 00:00:00,SPY,sell,-59.85872898788985,584.2615753234863,backtest,,,{'pnl': 981.9709281408204}
2024-10-15 00:00:00,SPY,buy,59.98307408859574,579.8380072998046,backtest,,,{'pnl': 0.0}
2024-10-17 00:00:00,SPY,sell,-0.18708784971843073,582.291740588379,backtest,,,{'pnl': 0.45906368474190185}
2024-10-18 00:00:00,SPY,sell,-59.79598623887731,584.5315678527832,backtest,,,{'pnl': 280.6560822372404}
2024-10-23 00:00:00,SPY,buy,60.31475213271944,578.0477892333985,backtest,,,{'pnl': 0.0}
2024-10-25 00:00:00,SPY,sell,-0.07836534409450024,578.982074029541,backtest,,,{'pnl': 0.07321554953197533}
2024-10-28 00:00:00,SPY,sell,-0.1299505859098673,580.7719340881348,backtest,,,{'pnl': 0.35400421997635034}
2024-10-29 00:00:00,SPY,sell,-60.106436202715074,581.7118425292969,backtest,,,{'pnl': 220.23318567327095}
2024-10-31 00:00:00,SPY,buy,61.42290415388035,568.6968786499024,backtest,,,{'pnl': 0.0}
2024-11-01 00:00:00,SPY,sell,-61.42290415388035,570.982874029541,backtest,,,{'pnl': 140.41247509975634}
2024-11-04 00:00:00,SPY,buy,61.37071130758122,569.8669785583496,backtest,,,{'pnl': 0.0}
2024-11-05 00:00:00,SPY,sell,-0.5150696254279907,576.6423422058106,backtest,,,{'pnl': 3.489784016036136}
2024-11-06 00:00:00,SPY,sell,-1.033561872490111,590.980874029541,backtest,,,{'pnl': 21.822517338765085}
2024-11-07 00:00:00,SPY,sell,-0.3213335421076593,595.5504243530273,backtest,,,{'pnl': 8.252952610733855}
2024-11-11 00:00:00,SPY,sell,-59.500746267555456,598.7001337646484,backtest,,,{'pnl': 1715.5942520230296}
2024-11-15 00:00:00,SPY,buy,60.59648777147006,585.808575,backtest,,,{'pnl': 0.0}
2024-11-18 00:00:00,SPY,sell,-0.17490089696829614,588.0912094116211,backtest,,,{'pnl': 0.39923480604322487}
2024-11-20 00:00:00,SPY,sell,-0.1683244095716816,590.44095,backtest,,,{'pnl': 0.7797417867896227}
2024-11-21 00:00:00,SPY,sell,-0.22521645749712604,593.6106159118652,backtest,,,{'pnl': 1.7571480154179318}
2024-11-22 00:00:00,SPY,sell,-0.1298404083458422,595.4504587646485,backtest,,,{'pnl': 1.2519061252251036}
